id,Record URL,XML,Name,Title,Publication,Description,Summary,Subject,Image,Series
b20575440,http://www.catalog.slsa.sa.gov.au/record=b2057544,http://www.catalog.slsa.sa.gov.au/xrecord=b2057544,,"Grenfell Street, Adelaide",1870,Photograph  8.2 cm x 13.8 cm;RESERVE 4 [glass plate negative],"Grenfell Street, Adelaide, looking east from King William Street. The Register building and its tower can be seen on the right. Horse drawn vehicles [possibly for hire] are standing in the middle of the road, and a grey horse is feeding from a nose-bag. Some men are doing some work on the gutter. The water in these ran very high in wet weather, making crossing hazardous. Note the small pedestrian bridges over them","Grenfell Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/02000/B1916.jpg,141
b20575646,http://www.catalog.slsa.sa.gov.au/record=b2057564,http://www.catalog.slsa.sa.gov.au/xrecord=b2057564,,Grenfell Street,1871,Photograph  26.9 cm x 35.9 cm (image)  50 cm x 61 cm (mount);OUTSIZE 5 c,Corner of Grenfell Street and King William Street,,http://images.slsa.sa.gov.au/mpcimg/04750/B4680.jpg,141
b20575452,http://www.catalog.slsa.sa.gov.au/record=b2057545,http://www.catalog.slsa.sa.gov.au/xrecord=b2057545,,"Grenfell Street, Adelaide",1872,Photograph  20.5 cm x 15.7 cm,"Grenfell Street, Adelaide, looking east from the King William street intersection. On the right, the Register tower can be seen. On the extreme left is the Imperial Hotel. The upper floor of the building on the extreme right was used earlier, in 1855, as a studio by Townsend Duryea. A horse cab is standing at the kerb on the left","Grenfell Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/02000/B1951.jpg,141
b20575725,http://www.catalog.slsa.sa.gov.au/record=b2057572,http://www.catalog.slsa.sa.gov.au/xrecord=b2057572,,Grenfell Street,1872,Photograph  19.5 cm x 13.6 cm,"Register building, Grenfell Street","Register (Adelaide, S. Aust.: Firm);Architecture -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/06000/B5949.jpg,141
b2057566x,http://www.catalog.slsa.sa.gov.au/record=b2057566,http://www.catalog.slsa.sa.gov.au/xrecord=b2057566,,Grenfell Street,1877,Photograph  14.0 cm x 8.4 cm,Grenfell Street,,http://images.slsa.sa.gov.au/mpcimg/05250/B5013.jpg,141
b20575828,http://www.catalog.slsa.sa.gov.au/record=b2057582,http://www.catalog.slsa.sa.gov.au/xrecord=b2057582,"Sweet, Samuel White, 1825-1886","Register, Observer and Evening Journal newspapers office Grenfell Street",1878,Photograph  20.8 cm x 15.5 cm,"Office of the Register, Observer and Evening Journal newspapers, Grenfell Street, south side. Right side of building is 35 yards east of King William Street and frontage is 22 yards",,http://images.slsa.sa.gov.au/mpcimg/10750/B10712.jpg,141
b20576237,http://www.catalog.slsa.sa.gov.au/record=b2057623,http://www.catalog.slsa.sa.gov.au/xrecord=b2057623,"Sweet, Samuel White, 1825-1886",King William Street,1878,Photograph,King William Street,,http://images.slsa.sa.gov.au/mpcimg/39750/B39590.jpg,141
b20575397,http://www.catalog.slsa.sa.gov.au/record=b2057539,http://www.catalog.slsa.sa.gov.au/xrecord=b2057539,,"Grenfell Street, Adelaide",1879,Photograph  9.2 cm x 5.3 cm,"Grenfell Street, Adelaide, showing pedestrians and horse-drawn carriage",,http://images.slsa.sa.gov.au/mpcimg/01000/B954.jpg,141
b20575701,http://www.catalog.slsa.sa.gov.au/record=b2057570,http://www.catalog.slsa.sa.gov.au/xrecord=b2057570,,Grenfell Street,1879,Photograph  19.4 cm x 14.3 cm,Grenfell Street,,http://images.slsa.sa.gov.au/mpcimg/06000/B5776.jpg,141
b20575841,http://www.catalog.slsa.sa.gov.au/record=b2057584,http://www.catalog.slsa.sa.gov.au/xrecord=b2057584,,Grenfell Street,1879,Photograph  13.9 cm x 8.3 cm;RESERVE 4 [glass plate negative],"Grenfell Street, south side",,http://images.slsa.sa.gov.au/mpcimg/13500/B13334.jpg,141
b20575956,http://www.catalog.slsa.sa.gov.au/record=b2057595,http://www.catalog.slsa.sa.gov.au/xrecord=b2057595,,King William Street,1880,Photograph  22 cm x 17 cm,King William Street,,http://images.slsa.sa.gov.au/mpcimg/23250/B23153.jpg,141
b20576079,http://www.catalog.slsa.sa.gov.au/record=b2057607,http://www.catalog.slsa.sa.gov.au/xrecord=b2057607,,Grenfell Street,1880,Photograph  10 cm x 7.5 cm,"Grenfell Street, South Side",,http://images.slsa.sa.gov.au/mpcimg/27000/B26877.jpg,141
b20575427,http://www.catalog.slsa.sa.gov.au/record=b2057542,http://www.catalog.slsa.sa.gov.au/xrecord=b2057542,"Gall, Ernest, photographer","King William Street, Adelaide",1889,"Negative (glass, half plate)  16.5 cn x 12.1 cm;RESERVE 4","King William street, Adelaide, east side. The left side of the Royal Exchange is 45.5 yards south of Grenfell Street and the frontage is 23 yards",,http://images.slsa.sa.gov.au/mpcimg/01750/B1562.jpg,141
b20575439,http://www.catalog.slsa.sa.gov.au/record=b2057543,http://www.catalog.slsa.sa.gov.au/xrecord=b2057543,"Gall, Ernest, photographer","Grenfell Street, Adelaide",1889,Photograph  15.2 cm x 10.5 cm,"Grenfell street, Adelaide, south side. The right side of the Register office is 35 yards east of King William Street",,http://images.slsa.sa.gov.au/mpcimg/01750/B1573.jpg,141
b2057552x,http://www.catalog.slsa.sa.gov.au/record=b2057552,http://www.catalog.slsa.sa.gov.au/xrecord=b2057552,,"King William Street, Adelaide",1890,Photograph  20.8 cm x 16.3 cm,"Royal Exchange, east side of King William Street, Adelaide. A crowd of men is standing outside the Exchange. The left side of the building is 45.5 yards south of Grenfell Street and its frontage is 23 yards. On the left part of the Napoleon  Hotel can be seen","King William Street (Adelaide, S. Aust.);Royal Exchange (King William Street, Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/03000/B2916.jpg,141
b20576262,http://www.catalog.slsa.sa.gov.au/record=b2057626,http://www.catalog.slsa.sa.gov.au/xrecord=b2057626,,Grenfell Street,1890,Photograph (b&w print)  15 cm x 21.5 cm,"Register Office, Grenfell Street",,http://images.slsa.sa.gov.au/mpcimg/44250/B44050.jpg,141
b20575531,http://www.catalog.slsa.sa.gov.au/record=b2057553,http://www.catalog.slsa.sa.gov.au/xrecord=b2057553,"Gall, Ernest, photographer","King William Street, Adelaide",1893,Photograph  15.6 cm x 11.4 cm,"King William Street, Adelaide, east side, on April 11th, 1893. The Royal Exchange building has recently undergone some changes. See B 2916 for an earlier view which includes a verandah. On the left is Aldridge's Napoleon Hotel. The left side of the Royal Exchange is 45.5 yards south of Grenfell Street and its frontage is 23 yards","Napoleon Hotel (Adelaide, S. Aust.);Royal Exchange (King William Street, Adelaide, S. Aust.);King William Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/03000/B2934.jpg,141
b20575579,http://www.catalog.slsa.sa.gov.au/record=b2057557,http://www.catalog.slsa.sa.gov.au/xrecord=b2057557,"Gall, Ernest, photographer","King William Street, Adelaide",1895,Photograph  20.7 cm x 15.2 cm,"[General description] A crowd of men has gathered outside the Stock Exchange building. [On back of photograph] 'Acre 141 / King William Street, east side / Stock Exchange. / 1895-1896 / Right side of Comstock Chambers is 35 yards south of Grenfell Street.'",Stock Exchange of Adelaide;Crowds -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/03500/B3336.jpg,141
b20575506,http://www.catalog.slsa.sa.gov.au/record=b2057550,http://www.catalog.slsa.sa.gov.au/xrecord=b2057550,"Gall, Ernest, photographer","King William Street, Adelaide",1896,Photograph  16.0 cm x 11.4 cm,"King William Street, Adelaide,east side. Pedestrians stroll across the street in front of the Royal Exchange building. On the extreme left is the Napoleon Hotel. The left side of the Exchange building is 47 yards south of Grenfell Street. On the right is Pirie Street","Royal Exchange (King William Street, Adelaide, S. Aust.);King William Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/02750/B2624.jpg,141
b20575580,http://www.catalog.slsa.sa.gov.au/record=b2057558,http://www.catalog.slsa.sa.gov.au/xrecord=b2057558,"Gall, Ernest, photographer","Grenfell Street, Adelaide",1896,Photograph  20.4 cm x 15.0 cm,"[General description] A lively street scene with city buildings, horse transport and a crowd of men and boys which has assembled outside the Register Building. The photograph has been taken from the opposite side of the road and includes in the foreground onlookers who are sitting and standing at the kerb. In the centre a man is pushing a large hand barrow. To the left of the Register Building is H.Hampton's Advertising Agency, then C.G. Gurr's Auctioneers. Next along is Cowra Chambers with its classical columns. [On back of photograph] 'Acres 141 & 142 / Grenfell Street, south side / About 1896 / Extreme right is 35 yards east of King William Street. / Brighton Lime Depot (low building on left) is on the west corner of Commercial Place.'","Register (Adelaide, S. Aust.: Firm) -- Buildings;Grenfell Street (Adelaide, S. Aust.);Crowds -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/03500/B3344.jpg,141
b20575671,http://www.catalog.slsa.sa.gov.au/record=b2057567,http://www.catalog.slsa.sa.gov.au/xrecord=b2057567,"Gall, Ernest, photographer",Grenfell Street,1896,Photograph  20.8 cm x 16.2 cm,"Grenfell Street, south side, left side of Register office is 57.5 yards east of King William Street","Register (Adelaide, S. Aust.: Firm) -- Buildings",http://images.slsa.sa.gov.au/mpcimg/05500/B5389.jpg,141
b20575543,http://www.catalog.slsa.sa.gov.au/record=b2057554,http://www.catalog.slsa.sa.gov.au/xrecord=b2057554,"Gall, Ernest, photographer","King William Street, Adelaide",1898,Photograph  15.6 cm x11.1 cm,"[General description] Men and their trusty horses are hard at work as the site for the new National Mutual Building is being prepared. Wooden props are being used to support the walls of the building next door. (See B 5300 for the completed building.) The Stock Exchange buildings and the Napoleon Hotel, with a banner advertising 'East Adelaide Ales', can be seen on the opposite side of the street. [On back of photograph] 'Acre 141 / King William Street, east side / Looking from the west side of the street, from the site of the National Mutual Building. April 14th, 1898 /  Left side of Napoleon Hotel is 34 yards south of Grenfell Street.'","National Mutual Life Association of Australasia;Building sites -- South Australia -- Adelaide;King William Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/03000/B2959.jpg,141
b20575683,http://www.catalog.slsa.sa.gov.au/record=b2057568,http://www.catalog.slsa.sa.gov.au/xrecord=b2057568,"Gall, Ernest, photographer",Grenfell Street,1898,Photograph  20.3 cm x 15.5 cm,"Grenfell Street, south side, September 29th 1898, left side of Register office is 57.5 yards east of King William Street",,http://images.slsa.sa.gov.au/mpcimg/05500/B5405.jpg,141
b2057597x,http://www.catalog.slsa.sa.gov.au/record=b2057597,http://www.catalog.slsa.sa.gov.au/xrecord=b2057597,,King William Street,1898,Photograph  9.8 cm x 7.1 cm,King William Street,,http://images.slsa.sa.gov.au/mpcimg/25500/B25392.jpg,141
b20575518,http://www.catalog.slsa.sa.gov.au/record=b2057551,http://www.catalog.slsa.sa.gov.au/xrecord=b2057551,"Sweet, Samuel White, 1825-1886","Grenfell Street, Adelaide",1883,"Photograph  20.8 cm x 15.4 cm;RESERVE 1 a;RESERVE 1 album [Sweet Collection folder 3, 5 & 6]","Grenfell Street, Adelaide, viewed from King William Street. A group of people is standing at the South Australian Insurance Building corner. The 'Register' newspaper building is seen in the centre with its tower. In the foreground is a telegraph pole showing the insulators and the web of wires over the street. (Sweet Adelaide 104).","Grenfell Street (Adelaide, S. Aust.);Telegraph lines -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/03000/B2902.jpg,141
b20573996,http://www.catalog.slsa.sa.gov.au/record=b2057399,http://www.catalog.slsa.sa.gov.au/xrecord=b2057399,,King William Street,1860,Photograph  9.1 cm x 6.6 cm,King William Street,,http://images.slsa.sa.gov.au/mpcimg/14000/B13793.jpg,140
b20574101,http://www.catalog.slsa.sa.gov.au/record=b2057410,http://www.catalog.slsa.sa.gov.au/xrecord=b2057410,,King William Street,1860,Photograph ,King William Street,,http://images.slsa.sa.gov.au/mpcimg/21500/B21343.jpg,140
b20573613,http://www.catalog.slsa.sa.gov.au/record=b2057361,http://www.catalog.slsa.sa.gov.au/xrecord=b2057361,,"Currie Street, Adelaide",1862,Photograph  9.7 cm x 9.6 cm,"Currie Street, looking east towards King William Street.  It is a copy of a stereoscopic picture",,http://images.slsa.sa.gov.au/mpcimg/00500/B276.jpg,140
b20573662,http://www.catalog.slsa.sa.gov.au/record=b2057366,http://www.catalog.slsa.sa.gov.au/xrecord=b2057366,,"Currie Street, Adelaide",1864,Photograph  9.2 cm x 6 cm,"Currie Street, Adelaide, at the King William Street intersection. Note the large lamp post in the middle of the street",,http://images.slsa.sa.gov.au/mpcimg/02000/B1871.jpg,140
b20573765,http://www.catalog.slsa.sa.gov.au/record=b2057376,http://www.catalog.slsa.sa.gov.au/xrecord=b2057376,"Lawton, photographer",King William Street,1868,Photograph  13.4 cm x 8.2 cm;RESERVE 4 [glass plate negative],"King William Street west side looking north towards Currie Street, 1868-72. The Bank of Australasia is prominent in the centre of the view. Reproduced in 1925 from a faded original","King William Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/03000/B2859.jpg,140
b20573820,http://www.catalog.slsa.sa.gov.au/record=b2057382,http://www.catalog.slsa.sa.gov.au/xrecord=b2057382,"Duryea, Townsend, 1823-1888, photographer",Currie Street,1869,Photograph  9.0 cm x 5.9 cm,"Currie St., South corner of King William St. about 1869",,http://images.slsa.sa.gov.au/mpcimg/05250/B5193.jpg,140
b20574113,http://www.catalog.slsa.sa.gov.au/record=b2057411,http://www.catalog.slsa.sa.gov.au/xrecord=b2057411,,King William Street,1869,Photograph  8.8 cm x 6.5 cm,"King William Street, West Side",,http://images.slsa.sa.gov.au/mpcimg/21750/B21603.jpg,140
b20573686,http://www.catalog.slsa.sa.gov.au/record=b2057368,http://www.catalog.slsa.sa.gov.au/xrecord=b2057368,,"Currie Street, Adelaide",1872,Photograph  20.9 cm x 16.1 cm,"Currie Street, Adelaide, looking west from King William Street. Horses harnessed to two wheeled carts wait patiently at the kerb. In the centre of the road other horse drawn vehicles, possibly for hire, are standing. One of the horses is feeding from a nose-bag","Grenfell Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/02000/B1949.jpg,140
b20573819,http://www.catalog.slsa.sa.gov.au/record=b2057381,http://www.catalog.slsa.sa.gov.au/xrecord=b2057381,,King William Street,1880,Photograph  11.5 cm x 15.6 cm;RESERVE 4 [glass plate negative],"King William Street, looking north from Pirie Street. 1880-84",,http://images.slsa.sa.gov.au/mpcimg/05250/B5108.jpg,140
b20574216,http://www.catalog.slsa.sa.gov.au/record=b2057421,http://www.catalog.slsa.sa.gov.au/xrecord=b2057421,,King William Street,1880,Postcard  13.5 cm x 9 cm,"King William Street, West Side",,http://images.slsa.sa.gov.au/mpcimg/28500/B28433.jpg,140
b20573704,http://www.catalog.slsa.sa.gov.au/record=b2057370,http://www.catalog.slsa.sa.gov.au/xrecord=b2057370,"Gabriel, Francis, photographer","King William Street, Adelaide",1884,Photograph  14.9 cm x 9.6 cm,"King William Street, Adelaide, looking south from a point a few yards north of Grenfell Street. It is a wet day and there is little traffic, but horse cabs are lined up in the middle of the road. On the extreme right is the Bank of Adelaide. The Town Hall is on the left, and opposite is the General Post Office, whilst the Advertiser building tower can be seen to its right. Telegraph poles are prominent in the street. Businesses to be seen are J.G. Rowell and R.H. Wigg which place this photo between 1884-87","Buildings -- South Australia -- Adelaide;King William Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/02250/B2115.jpg,140
b20573935,http://www.catalog.slsa.sa.gov.au/record=b2057393,http://www.catalog.slsa.sa.gov.au/xrecord=b2057393,"Sweet, Samuel White, 1825-1886",King William Street,1884,Photograph  20.5 cm x 15.6 cm,King William Street,,http://images.slsa.sa.gov.au/mpcimg/07500/B7493.jpg,140
